Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 09:14:41.922,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.027, -0.029, 0.993, 0.122, 0.61, 0.122, , , , , , , -1.763, -1.686, -119.537,
 09:14:41.922,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.029, 0.993, 0.122, 0.61, 0.122, , , , , , , -1.763, -1.686, -119.537,
 09:14:41.922,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.993, 0.061, 0.488, 0.122, , , , , , , -1.763, -1.686, -119.537,
 09:14:41.922,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.028, 0.993, 0, 0.488, 0.122, , , , , , , -1.763, -1.686, -119.537,
 09:14:41.922,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.027, -0.028, 0.993, 0, 0.427, 0.183, , , , , , , -1.763, -1.686, -119.537,
 09:14:41.922,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.028, -0.028, 0.993, 0, 0.427, 0.183, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.922,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.028, -0.028, 0.994, 0, 0.488, 0.183, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.923,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.027, -0.029, 0.993, -0.061, 0.61, 0.183, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.923,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.03, 0.993, 0, 0.549, 0.183, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.923,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.03, 0.993, 0, 0.488, 0.122, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.923,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.029, 0.994, 0, 0.427, 0.122, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.923,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.027, -0.028, 0.994, 0, 0.488, 0.122, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.923,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.028, 0.993, 0, 0.427, 0.183, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.923,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.029, 0.993, -0.061, 0.366, 0.183, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.923,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.029, 0.992, -0.061, 0.366, 0.183, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.923,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.027, -0.029, 0.994, -0.061, 0.305, 0.122, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.923,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.028, -0.029, 0.996, -0.061, 0.305, 0.061, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.923,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.028, -0.03, 0.997, 0, 0.488, 0.061, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.027, -0.03, 0.996, 0, 0.488, 0.122, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.027, -0.03, 0.995, 0, 0.549, 0.122, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.994, 0, 0.61, 0.122, , , , , , , -1.758, -1.686, -119.537,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.993, 0, 0.61, 0.122, , , , , , , -1.758, -1.681, -119.537,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.993, 0, 0.61, 0.183, , , , , , , -1.758, -1.681, -119.537,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.994, 0, 0.549, 0.122, , , , , , , -1.758, -1.681, -119.537,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.993, 0, 0.549, 0.122, , , , , , , -1.758, -1.681, -119.537,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.994, 0, 0.488, 0.183, , , , , , , -1.758, -1.681, -119.537,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.03, 0.995, 0, 0.488, 0.122, , , , , , , -1.758, -1.681, -119.537,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.03, 0.994, 0.061, 0.488, 0.122, , , , , , , -1.758, -1.681, -119.542,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.994, 0, 0.427, 0.183, , , , , , , -1.758, -1.681, -119.542,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.994, 0, 0.488, 0.122, , , , , , , -1.758, -1.681, -119.537,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.994, 0.061, 0.427, 0.122, , , , , , , -1.758, -1.681, -119.537,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.993, 0, 0.366, 0.183, , , , , , , -1.758, -1.681, -119.542,
 09:14:41.924,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.029, 0.995, 0.061, 0.427, 0.122, , , , , , , -1.758, -1.681, -119.542,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.995, 0, 0.427, 0.183, , , , , , , -1.758, -1.681, -119.537,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.027, -0.03, 0.994, 0, 0.427, 0.122, , , , , , , -1.758, -1.681, -119.537,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.029, 0.994, 0, 0.488, 0.183, , , , , , , -1.758, -1.681, -119.542,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.029, 0.992, 0, 0.427, 0.183, , , , , , , -1.758, -1.681, -119.542,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.028, 0.991, 0, 0.305, 0.183, , , , , , , -1.758, -1.681, -119.537,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.028, 0.992, -0.061, 0.244, 0.244, , , , , , , -1.758, -1.681, -119.537,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.028, 0.993, -0.061, 0.244, 0.183, , , , , , , -1.758, -1.681, -119.542,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.027, -0.029, 0.995, -0.061, 0.244, 0.183, , , , , , , -1.758, -1.681, -119.542,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.029, 0.995, 0, 0.305, 0.183, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.03, 0.994, -0.061, 0.305, 0.122, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.029, 0.993, -0.061, 0.305, 0.061, , , , , , , -1.758, -1.675, -119.542,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.029, 0.992, -0.061, 0.183, 0.122, , , , , , , -1.758, -1.675, -119.542,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.994, -0.061, 0.061, 0.122, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.994, -0.122, 0.061, 0.122, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.029, 0.995, -0.122, 0.122, 0.061, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.925,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.029, 0.994, -0.061, 0.061, 0.061, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.029, 0.993, -0.122, 0.061, 0.061, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.994, -0.061, 0.061, 0.061, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.995, -0.122, 0.061, 0.061, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.995, -0.183, 0.061, 0.061, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.995, -0.122, 0.061, 0.061, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.029, 0.995, -0.122, 0.122, 0.061, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.029, 0.994, -0.183, 0.122, 0.122, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.994, -0.183, 0.183, 0.122, , , , , , , -1.758, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.995, -0.183, 0.183, 0.122, , , , , , , -1.752, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.022, -0.03, 0.994, -0.183, 0.183, 0.061, , , , , , , -1.752, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.03, 0.993, -0.244, 0.061, 0.122, , , , , , , -1.752, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.03, 0.995, -0.244, 0.122, 0.061, , , , , , , -1.752, -1.675, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.03, 0.996, -0.183, 0.183, 0.061, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.994, -0.183, 0.244, 0.061, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.926,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.03, 0.995, -0.244, 0.244, 0.061, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.029, 0.993, -0.183, 0.183, 0, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.03, 0.993, -0.244, 0.061, 0, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.029, 0.994, -0.244, 0.061, 0, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.031, 0.995, -0.183, 0.061, 0.061, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.029, 0.994, -0.183, 0.061, 0.061, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.022, -0.03, 0.993, -0.244, 0, 0, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.03, 0.993, -0.244, 0, 0, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.029, 0.992, -0.305, -0.061, 0, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.029, 0.992, -0.366, -0.122, 0.122, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.03, 0.993, -0.366, -0.122, 0.122, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.03, 0.993, -0.427, -0.122, 0.122, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.03, 0.995, -0.427, -0.122, 0.122, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.03, 0.994, -0.549, -0.122, 0.061, , , , , , , -1.752, -1.67, -119.537,
 09:14:41.928,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.03, 0.994, -0.488, -0.183, 0.061, , , , , , , -1.752, -1.664, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.022, -0.03, 0.994, -0.549, -0.244, 0, , , , , , , -1.752, -1.664, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.03, 0.992, -0.549, -0.366, 0.061, , , , , , , -1.752, -1.664, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.03, -0.031, 0.995, -0.488, -0.366, 0.061, , , , , , , -1.752, -1.664, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.031, -0.031, 1, -0.366, -0.122, 0.061, , , , , , , -1.752, -1.664, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.027, -0.032, 1, -0.305, 0.122, 0.122, , , , , , , -1.752, -1.664, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.031, 0.997, -0.244, 0.244, 0.122, , , , , , , -1.752, -1.664, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.021, -0.031, 0.995, -0.244, 0.183, 0.122, , , , , , , -1.752, -1.664, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.022, -0.032, 0.993, -0.244, 0, 0.183, , , , , , , -1.752, -1.664, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.031, 0.994, -0.183, 0, 0.122, , , , , , , -1.752, -1.664, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.021, -0.031, 0.995, -0.183, 0, 0.183, , , , , , , -1.752, -1.664, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.022, -0.031, 0.992, -0.244, -0.122, 0.244, , , , , , , -1.752, -1.664, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.992, -0.244, -0.183, 0.183, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.028, -0.03, 0.994, -0.244, -0.244, 0.183, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.929,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.027, -0.031, 0.996, -0.183, -0.061, 0.183, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.031, 0.996, -0.183, 0, 0.183, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.022, -0.03, 0.994, -0.183, 0.061, 0.122, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.029, 0.992, -0.244, -0.122, 0.122, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.031, 0.992, -0.305, -0.183, 0.061, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.031, 0.994, -0.305, -0.183, 0.061, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.995, -0.305, -0.183, 0.061, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.994, -0.305, -0.183, 0, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.032, 0.994, -0.305, -0.244, 0.061, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.031, 0.994, -0.305, -0.244, 0.061, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.032, 0.995, -0.244, -0.183, 0.122, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.033, 0.996, -0.244, -0.183, 0.122, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.032, 0.996, -0.122, -0.122, 0.122, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.930,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.031, 0.995, -0.122, -0.061, 0.122, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.031, 0.994, -0.122, -0.122, 0.122, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.032, 0.996, -0.061, -0.061, 0.183, , , , , , , -1.752, -1.659, -119.537,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.032, 0.997, 0, 0, 0.183, , , , , , , -1.752, -1.659, -119.542,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.031, 0.996, 0, 0, 0.061, , , , , , , -1.752, -1.659, -119.542,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.031, 0.994, 0, 0, 0.061, , , , , , , -1.752, -1.653, -119.542,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.032, 0.994, 0, 0.061, 0.122, , , , , , , -1.752, -1.653, -119.542,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.032, 0.993, 0, 0, 0.061, , , , , , , -1.752, -1.653, -119.542,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.031, 0.994, 0, 0, 0.061, , , , , , , -1.752, -1.653, -119.542,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.031, 0.994, 0.122, 0, 0.061, , , , , , , -1.752, -1.653, -119.542,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.031, 0.994, 0.061, 0, 0.122, , , , , , , -1.752, -1.653, -119.542,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.031, 0.993, 0.061, 0, 0.061, , , , , , , -1.752, -1.653, -119.542,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.031, 0.994, 0.061, -0.061, 0.122, , , , , , , -1.752, -1.653, -119.542,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.031, 0.994, 0.061, -0.061, 0, , , , , , , -1.752, -1.653, -119.542,
 09:14:41.931,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.031, 0.993, 0.061, -0.061, 0, , , , , , , -1.752, -1.653, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.03, 0.992, 0.061, -0.122, 0, , , , , , , -1.752, -1.653, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.992, 0, -0.183, 0, , , , , , , -1.752, -1.653, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.03, 0.993, 0, -0.183, 0, , , , , , , -1.758, -1.653, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.027, -0.031, 0.994, 0, -0.183, 0, , , , , , , -1.758, -1.653, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.031, 0.995, 0, -0.061, 0, , , , , , , -1.758, -1.653, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.032, 0.995, 0, 0, 0, , , , , , , -1.758, -1.653, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.032, 0.994, 0.061, 0, 0.061, , , , , , , -1.758, -1.653, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.031, 0.994, 0.061, -0.061, 0, , , , , , , -1.758, -1.653, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.032, 0.995, 0.061, -0.122, 0, , , , , , , -1.758, -1.653, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.032, 0.995, 0.122, -0.061, 0, , , , , , , -1.758, -1.653, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.032, 0.995, 0.183, 0, 0, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.031, 0.992, 0.122, -0.061, 0.061, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.031, 0.992, 0.122, -0.122, 0, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.932,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.03, 0.994, 0.122, -0.183, 0, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.03, 0.993, 0.122, -0.183, 0, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.994, 0.122, -0.122, 0, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.03, 0.993, 0.122, -0.122, 0, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.03, 0.993, 0.122, -0.183, 0, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.993, 0.061, -0.244, 0, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.03, 0.993, 0.061, -0.305, 0, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.03, 0.992, 0, -0.305, -0.061, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.992, 0, -0.366, 0, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.024, -0.03, 0.993, 0, -0.427, 0, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.993, 0, -0.488, 0, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.03, 0.993, 0, -0.427, -0.061, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.995, 0, -0.427, -0.061, , , , , , , -1.758, -1.648, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.023, -0.031, 0.995, 0, -0.427, -0.122, , , , , , , -1.758, -1.642, -119.542,
 09:14:41.933,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.03, 0.993, 0, -0.488, -0.122, , , , , , , -1.758, -1.642, -119.542,
 09:14:41.934,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.031, 0.994, 0, -0.549, -0.061, , , , , , , -1.758, -1.642, -119.542,
 09:14:41.934,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.026, -0.032, 0.995, 0, -0.488, -0.061, , , , , , , -1.758, -1.642, -119.542,
 09:14:41.934,eb:33:2e:f9:57:b5, 2015-01-01 00:07:03.485, 0.025, -0.031, 0.995, 0, -0.427, -0.061, , , , , , , -1.758, -1.642, -119.542,
