Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 13:45:56.335,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.062, 0.995, -0.122, -0.244, 0.061, , , , , , , 3.593, 0.846, -123.206,
 13:45:56.335,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.012, 0.062, 0.996, -0.183, -0.183, 0.122, , , , , , , 3.593, 0.846, -123.206,
 13:45:56.335,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.012, 0.061, 0.997, -0.122, -0.122, 0.061, , , , , , , 3.593, 0.846, -123.206,
 13:45:56.335,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.011, 0.061, 0.998, -0.061, -0.061, 0.061, , , , , , , 3.593, 0.846, -123.206,
 13:45:56.335,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.011, 0.06, 0.999, 0, 0, 0.061, , , , , , , 3.593, 0.846, -123.206,
 13:45:56.335,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.011, 0.06, 0.999, 0.061, 0.122, 0.061, , , , , , , 3.593, 0.846, -123.206,
 13:45:56.335,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.012, 0.06, 0.999, 0.122, 0.183, 0, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.335,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.013, 0.06, 0.999, 0.183, 0.244, 0.183, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.381,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.013, 0.061, 0.999, 0.305, 0.366, 0.183, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.381,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.015, 0.062, 0.997, 0.305, 0.366, 0.183, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.381,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.015, 0.062, 0.996, 0.366, 0.427, 0.244, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.381,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.016, 0.062, 0.994, 0.305, 0.305, 0.183, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.381,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.061, 0.994, 0.244, 0.183, 0.244, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.381,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.012, 0.061, 0.997, 0.305, 0.244, 0.244, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.381,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.012, 0.061, 0.999, 0.305, 0.305, 0.244, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.381,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.016, 0.063, 0.996, 0.244, 0.305, 0.244, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.404,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.015, 0.063, 0.994, 0.183, 0.183, 0.244, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.404,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.062, 0.995, 0.061, 0.183, 0.183, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.404,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.013, 0.063, 0.994, 0.061, 0.122, 0.122, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.404,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.062, 0.994, 0, 0.061, 0.122, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.404,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.062, 0.994, 0, 0.061, 0.122, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.404,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.013, 0.061, 0.994, 0, 0, 0.061, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.404,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.012, 0.062, 0.996, 0, 0, 0.122, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.404,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.013, 0.061, 0.997, 0, 0, 0.061, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.472,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.011, 0.061, 0.998, 0, 0.061, 0, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.474,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.012, 0.061, 1, 0.061, 0.183, 0, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.474,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.061, 0.999, 0.061, 0.244, 0, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.474,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.061, 0.997, 0.061, 0.244, 0, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.474,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.061, 0.997, 0.122, 0.244, 0, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.474,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.013, 0.061, 0.999, 0.183, 0.305, 0.122, , , , , , , 3.587, 0.846, -123.206,
 13:45:56.474,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.06, 0.998, 0.183, 0.366, 0.183, , , , , , , 3.587, 0.846, -123.212,
 13:45:56.474,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.062, 0.996, 0.183, 0.366, 0.183, , , , , , , 3.587, 0.846, -123.212,
 13:45:56.495,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.015, 0.062, 0.995, 0.183, 0.366, 0.183, , , , , , , 3.587, 0.846, -123.212,
 13:45:56.495,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.015, 0.062, 0.995, 0.183, 0.366, 0.183, , , , , , , 3.587, 0.846, -123.212,
 13:45:56.495,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.062, 0.995, 0.122, 0.183, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.495,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.015, 0.062, 0.996, 0.122, 0.244, 0.244, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.495,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.016, 0.063, 0.994, 0.061, 0.183, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.495,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.015, 0.062, 0.992, 0, 0.122, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.495,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.063, 0.993, -0.061, 0, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.495,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.062, 0.995, -0.122, 0, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.538,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.062, 0.994, -0.183, 0, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.538,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.015, 0.061, 0.994, -0.183, -0.061, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.538,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.014, 0.062, 0.995, -0.244, -0.122, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.538,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.013, 0.062, 0.996, -0.305, -0.061, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.538,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.012, 0.062, 0.998, -0.183, 0, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.538,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.013, 0.062, 0.998, -0.122, 0, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.538,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.013, 0.061, 0.998, -0.061, 0, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.538,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.525, -0.013, 0.062, 0.998, 0, 0.122, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.584,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.013, 0.061, 0.997, 0, 0.122, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.584,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.061, 0.997, 0, 0.183, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.584,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.016, 0.061, 0.996, 0, 0.183, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.584,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.996, 0, 0.122, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.584,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.995, 0.061, 0.061, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.584,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.995, 0, 0.122, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.584,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.994, 0, 0.061, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.584,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.995, 0, 0, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.608,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.995, 0, 0.061, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.608,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.013, 0.062, 0.995, 0, 0, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.608,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.996, -0.061, 0, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.608,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.016, 0.062, 0.995, -0.061, 0, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.608,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.017, 0.061, 0.994, -0.061, 0, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.608,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.061, 0.994, -0.122, -0.122, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.608,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.995, -0.122, -0.122, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.608,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.996, -0.122, -0.183, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.651,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.013, 0.06, 0.996, -0.122, -0.183, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.651,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.012, 0.061, 0.996, -0.122, -0.122, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.651,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.012, 0.062, 0.998, -0.061, -0.122, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.651,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.012, 0.061, 0.999, 0, -0.061, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.651,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.013, 0.061, 0.998, 0, 0, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.651,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.013, 0.061, 0.998, 0, 0.061, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.653,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.998, 0.061, 0.122, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.653,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.996, 0.061, 0.122, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.696,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.013, 0.061, 0.997, 0.061, 0.183, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.696,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.061, 0.997, 0.122, 0.244, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.696,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.995, 0.122, 0.244, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.697,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.994, 0.061, 0.183, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.697,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.994, 0, 0.122, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.697,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.995, 0, 0.061, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.697,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.996, 0.061, 0.061, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.697,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.997, 0.061, 0.122, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.743,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.996, 0.061, 0.122, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.743,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.063, 0.995, 0, 0.122, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.743,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.016, 0.062, 0.994, 0, 0.061, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.743,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.994, 0, 0, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.743,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.994, -0.061, 0, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.743,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.995, -0.122, -0.061, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.743,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.063, 0.995, -0.183, -0.061, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.743,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.063, 0.995, -0.183, -0.122, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.786,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.994, -0.244, -0.183, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.786,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.995, -0.183, -0.183, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.786,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.997, -0.183, -0.183, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.786,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.013, 0.061, 0.998, -0.122, -0.061, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.786,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.061, 0.998, -0.061, 0, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.786,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.061, 0.998, -0.061, 0, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.786,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.061, 0.997, -0.061, 0, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.786,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.016, 0.062, 0.995, 0, -0.061, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.809,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.996, 0, -0.061, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.809,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.997, 0, 0, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.809,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.016, 0.062, 0.996, 0, -0.061, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.809,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.995, 0, -0.122, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.809,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.996, -0.061, -0.061, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.809,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.013, 0.062, 0.996, -0.061, -0.061, 0.244, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.809,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.997, -0.061, -0.061, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.809,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.995, -0.061, -0.061, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.855,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.995, -0.122, -0.061, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.855,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.994, -0.183, -0.122, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.855,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.061, 0.995, -0.183, -0.122, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.855,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.995, -0.244, -0.122, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.855,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.995, -0.305, -0.183, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.855,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.014, 0.062, 0.995, -0.305, -0.183, 0, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.855,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.061, 0.996, -0.244, -0.183, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.855,eb:33:2e:f9:57:b5, 2015-01-01 00:10:07.860, -0.015, 0.062, 0.997, -0.183, -0.122, 0.061, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.901,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.061, 0.997, -0.122, -0.122, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.901,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.061, 0.998, -0.122, -0.183, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.901,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.061, 0.998, -0.122, -0.122, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.901,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.016, 0.062, 0.996, 0, -0.061, 0.122, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.901,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.016, 0.062, 0.995, -0.061, -0.183, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.901,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.015, 0.062, 0.996, -0.122, -0.183, 0.183, , , , , , , 3.587, 0.84, -123.212,
 13:45:56.901,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.061, 0.996, -0.122, -0.244, 0.244, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.901,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.015, 0.061, 0.996, -0.183, -0.244, 0.183, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.944,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.062, 0.995, -0.183, -0.244, 0.122, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.944,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.062, 0.995, -0.244, -0.244, 0.183, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.944,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.062, 0.996, -0.244, -0.244, 0.183, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.944,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.063, 0.996, -0.305, -0.244, 0.183, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.945,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.062, 0.995, -0.305, -0.305, 0.122, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.945,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.015, 0.062, 0.995, -0.366, -0.366, 0.122, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.945,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.015, 0.062, 0.995, -0.305, -0.366, 0.122, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.945,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.061, 0.996, -0.366, -0.427, 0.061, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.967,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.013, 0.061, 0.995, -0.366, -0.366, 0.122, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.967,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.015, 0.062, 0.996, -0.366, -0.366, 0.061, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.967,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.062, 0.996, -0.305, -0.366, 0.122, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.967,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.061, 0.998, -0.305, -0.305, 0.061, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.967,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.013, 0.061, 0.998, -0.244, -0.366, 0.061, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.967,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.013, 0.061, 0.998, -0.183, -0.305, 0.122, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.967,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.061, 0.997, -0.183, -0.244, 0.183, , , , , , , 3.582, 0.84, -123.212,
 13:45:56.967,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.013, 0.06, 0.997, -0.183, -0.244, 0.183, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.013,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.015, 0.061, 0.996, -0.122, -0.183, 0.183, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.013,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.061, 0.996, -0.122, -0.244, 0.244, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.013,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.062, 0.995, -0.183, -0.244, 0.183, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.013,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.015, 0.062, 0.995, -0.183, -0.244, 0.244, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.013,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.062, 0.995, -0.244, -0.366, 0.244, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.013,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.015, 0.061, 0.995, -0.244, -0.305, 0.183, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.013,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.061, 0.995, -0.305, -0.366, 0.183, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.013,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.062, 0.995, -0.366, -0.366, 0.183, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.056,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.062, 0.994, -0.305, -0.427, 0.122, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.057,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.013, 0.062, 0.994, -0.366, -0.488, 0.183, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.057,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.013, 0.062, 0.995, -0.427, -0.549, 0.122, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.057,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.062, 0.995, -0.488, -0.549, 0.122, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.057,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.013, 0.061, 0.995, -0.427, -0.61, 0.122, , , , , , , 3.582, 0.84, -123.212,
 13:45:57.057,eb:33:2e:f9:57:b5, 2015-01-01 00:10:08.195, -0.014, 0.06, 0.996, -0.488, -0.549, 0.122, , , , , , , 3.582, 0.84, -123.212,
