Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°)
 09:31:48.383,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.335, -1.417, 3.046, 3.552, -472.717, -252.502, -85.022, , , , , , , 9.833, -21.022, -103.804,
 09:31:48.383,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.335, -1.67, 2.866, 3.614, -503.662, -259.644, -99.243, , , , , , , 7.641, -22.225, -104.518,
 09:31:48.449,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.879, 2.674, 4.007, -535.4, -244.629, -103.577, , , , , , , 5.268, -23.406, -105.205,
 09:31:48.449,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -2.001, 2.482, 4.644, -558.777, -198.914, -99.243, , , , , , , 2.769, -24.467, -105.848,
 09:31:48.449,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -2.004, 2.4, 5.23, -562.317, -133.179, -90.393, , , , , , , 0.187, -25.252, -106.392,
 09:31:48.449,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.804, 2.575, 5.521, -540.283, -53.406, -80.566, , , , , , , -2.368, -25.692, -106.853,
 09:31:48.449,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.56, 2.878, 5.438, -512.817, 3.174, -72.205, , , , , , , -4.839, -25.779, -107.243,
 09:31:48.449,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.338, 3.275, 5.14, -489.197, 52.795, -63.11, , , , , , , -7.158, -25.653, -107.633,
 09:31:48.449,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.189, 3.737, 4.691, -468.933, 97.473, -53.284, , , , , , , -9.382, -25.296, -108.012,
 09:31:48.449,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.988, 4.293, 4.191, -440.796, 127.502, -47.241, , , , , , , -11.486, -24.763, -108.397,
 09:31:48.494,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.863, 4.743, 3.834, -392.578, 137.939, -44.861, , , , , , , -13.403, -24.12, -108.792,
 09:31:48.494,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.047, 4.976, 3.475, -330.444, 137.451, -40.405, , , , , , , -15.018, -23.5, -109.199,
 09:31:48.494,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.329, 5.023, 2.876, -262.695, 119.141, -31.433, , , , , , , -16.32, -22.934, -109.578,
 09:31:48.494,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.683, 4.915, 2.144, -196.106, 86.731, -14.954, , , , , , , -17.325, -22.484, -109.852,
 09:31:48.494,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -2.021, 4.689, 1.331, -136.169, 38.391, 9.277, , , , , , , -18.089, -22.165, -109.946,
 09:31:48.494,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -2.197, 4.391, 0.76, -85.999, -22.4, 40.527, , , , , , , -18.666, -22.11, -109.808,
 09:31:48.494,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -2.177, 4.111, 0.757, -40.833, -73.547, 75.195, , , , , , , -19.116, -22.269, -109.402,
 09:31:48.494,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -2.003, 4.003, 1.25, 3.906, -94.36, 106.018, , , , , , , -19.429, -22.533, -108.765,
 09:31:48.517,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.729, 4.049, 1.838, 45.41, -85.388, 125.671, , , , , , , -19.572, -22.725, -107.99,
 09:31:48.517,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.431, 4.084, 2.209, 78.369, -54.26, 132.263, , , , , , , -19.55, -22.824, -107.199,
 09:31:48.517,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.189, 3.988, 2.176, 102.173, -14.587, 126.953, , , , , , , -19.358, -22.753, -106.485,
 09:31:48.517,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.965, 3.705, 1.832, 119.507, 14.771, 112.244, , , , , , , -19.028, -22.538, -105.886,
 09:31:48.517,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 5.657, 3.178, 1.435, 150.024, 18.127, 81.726, , , , , , , -18.517, -22.225, -105.43,
 09:31:48.517,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.99, 6.32, 9.619, 462.646, 112.671, -158.447, , , , , , , -16.672, -22.67, -105.804,
 09:31:48.517,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 5.182, 10.765, -0.722, 599.426, 179.871, -360.474, , , , , , , -13.343, -21.923, -107.38,
 09:31:48.517,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 3.074, 10.839, 2.601, 543.03, 328.796, -553.528, , , , , , , -9.327, -21.198, -110.264,
 09:31:48.538,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.818, 7.251, 5.524, 511.047, 476.44, -521.851, , , , , , , -5.537, -19.363, -113.632,
 09:31:48.538,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -3.125, 7.713, 3.652, 264.404, 586.67, -322.571, , , , , , , -2.961, -16.919, -115.84,
 09:31:48.538,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.972, 1.164, 2.439, 127.258, 491.211, -13.977, , , , , , , -1.84, -14.222, -116.686,
 09:31:48.538,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.844, 1.473, 2.863, 28.809, 404.968, 108.276, , , , , , , -1.609, -11.948, -116.312,
 09:31:48.538,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.253, -0.183, 2.216, 13.977, 354.675, 100.647, , , , , , , -1.604, -10.091, -115.895,
 09:31:48.538,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.845, -2.153, 1.315, 108.093, 383.85, 68.054, , , , , , , -1.335, -8.223, -115.505,
 09:31:48.538,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.402, -0.492, -0.791, 152.527, 204.224, 18.005, , , , , , , -0.626, -6.779, -115.329,
 09:31:48.538,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.696, 0.986, 0.391, 114.197, 137.756, -2.075, , , , , , , 0.022, -6.031, -115.329,
 09:31:48.606,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.418, 0.59, 0.545, 81.421, 141.113, 16.846, , , , , , , 0.533, -5.301, -115.263,
 09:31:48.606,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.416, 0.458, 0.149, 73.792, 83.801, -19.348, , , , , , , 0.906, -4.735, -115.285,
 09:31:48.606,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.725, 0.24, 0.199, 63.965, 33.875, -16.235, , , , , , , 1.258, -4.499, -115.373,
 09:31:48.606,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.325, 0.506, 1.321, 48.767, 81.848, -24.17, , , , , , , 1.538, -4.213, -115.461,
 09:31:48.606,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.333, 0.094, 0.782, 46.692, 78.003, -22.522, , , , , , , 1.829, -3.702, -115.582,
 09:31:48.606,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.383, 0.057, 1.044, 45.959, 44.739, -18.86, , , , , , , 2.06, -3.45, -115.664,
 09:31:48.606,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.236, -0.112, 1.607, 59.204, 73.12, -31.25, , , , , , , 2.335, -3.131, -115.785,
 09:31:48.606,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.169, 0.004, 1.129, 61.951, 62.195, -27.161, , , , , , , 2.648, -2.78, -115.917,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.007, -0.062, 1.452, 65.857, 71.167, -23.438, , , , , , , 3.021, -2.406, -116.032,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.192, 0.019, 1.222, 63.354, 82.825, -15.137, , , , , , , 3.351, -1.994, -116.109,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.084, 0.101, 0.813, 58.777, 67.505, -2.991, , , , , , , 3.647, -1.626, -116.115,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.229, -0.055, 1.505, 66.956, 66.162, -6.714, , , , , , , 3.961, -1.291, -116.115,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.241, 0.153, 1.154, 64.819, 48.828, -10.437, , , , , , , 4.351, -0.972, -116.147,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.271, 0.291, 1.184, 61.035, 42.969, -13.55, , , , , , , 4.658, -0.736, -116.186,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.542, -0.029, 2.247, 74.829, 49.316, -16.479, , , , , , , 4.993, -0.5, -116.246,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -1.146, -0.572, 2.562, 105.835, 28.687, 5.859, , , , , , , 5.466, -0.302, -116.252,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.823, -0.444, 2.978, 137.146, -6.653, 28.381, , , , , , , 6.125, -0.231, -116.147,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.506, -0.996, 3.978, 181.702, -18.86, 39.551, , , , , , , 6.938, -0.335, -115.977,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.441, -1.215, 4.115, 236.694, -19.958, 49.866, , , , , , , 8.004, -0.456, -115.757,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.127, -1.076, 3.731, 294.495, -53.955, 47.119, , , , , , , 9.355, -0.692, -115.549,
 09:31:48.699,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.692, -1.258, 3.676, 356.445, -70.923, 38.025, , , , , , , 11.058, -1, -115.4,
 09:31:48.700,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 1.047, -1.202, 4.071, 414.246, -71.167, 32.41, , , , , , , 13.008, -1.395, -115.312,
 09:31:48.700,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.856, -0.941, 4.244, 455.261, -30.701, 21.79, , , , , , , 15.216, -1.67, -115.241,
 09:31:48.700,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 1.037, -1.4, 4.476, 486.755, 24.597, 18.311, , , , , , , 17.584, -1.681, -115.131,
 09:31:48.700,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 1.094, -1.55, 4.632, 515.198, 75.806, 6.592, , , , , , , 20.127, -1.395, -114.999,
 09:31:48.700,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.609, -1.45, 3.922, 551.086, 113.342, -2.991, , , , , , , 22.808, -0.928, -114.807,
 09:31:48.700,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.668, -0.936, 3.151, 569.641, 117.188, -21.423, , , , , , , 25.626, -0.363, -114.615,
 09:31:48.700,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 1.061, -1.03, 3.062, 580.139, 100.647, -38.208, , , , , , , 28.499, 0.176, -114.521,
 09:31:48.700,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 1.083, -1.368, 2.916, 599.609, 96.008, -55.786, , , , , , , 31.487, 0.775, -114.489,
 09:31:48.700,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.974, -1.442, 3.142, 609.863, 90.82, -70.496, , , , , , , 34.514, 1.34, -114.505,
 09:31:48.700,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 1.132, -0.955, 3.717, 608.582, 104.858, -86.548, , , , , , , 37.568, 1.978, -114.532,
 09:31:48.700,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.717, -1.166, 4.559, 605.957, 158.203, -83.862, , , , , , , 40.6, 2.763, -114.45,
 09:31:48.764,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.104, -0.643, 3.985, 588.013, 205.078, -78.43, , , , , , , 43.632, 3.779, -114.104,
 09:31:48.764,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.211, 0.69, 3.433, 532.471, 220.947, -76.965, , , , , , , 46.45, 4.823, -113.621,
 09:31:48.764,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.087, 0.314, 2.488, 454.712, 243.652, -50.171, , , , , , , 48.939, 5.823, -112.961,
 09:31:48.764,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.015, -0.107, 0.618, 369.873, 248.718, -20.081, , , , , , , 51.064, 6.74, -112.104,
 09:31:48.764,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, -0.146, -1.164, -0.606, 255.981, 273.193, 45.227, , , , , , , 52.723, 7.542, -111.011,
 09:31:48.764,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.057, -0.494, -1.618, 219.116, 261.719, 96.436, , , , , , , 54.042, 8.042, -109.666,
 09:31:48.764,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.518, 0.966, -0.449, 168.274, 216.431, 122.986, , , , , , , 55.179, 8.245, -108.358,
 09:31:48.764,eb:33:2e:f9:57:b5, 2015-01-01 00:20:27.825, 0.813, 1.075, 1.468, 140.625, 153.137, 133.362, , , , , , , 56.069, 8.223, -107.232,
 09:31:48.854,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.121, 0.77, 2.52, 172.974, 113.525, 125.366, , , , , , , 57.003, 8.069, -106.326,
 09:31:48.854,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.135, 0.515, 2.825, 219.788, 95.032, 111.511, , , , , , , 58.112, 7.844, -105.584,
 09:31:48.854,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.937, 0.267, 2.606, 249.634, 88.867, 97.473, , , , , , , 59.398, 7.641, -104.903,
 09:31:48.854,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.739, -0.072, 2.271, 269.653, 71.289, 77.698, , , , , , , 60.776, 7.465, -104.337,
 09:31:48.856,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.641, -0.405, 2.05, 287.781, 37.781, 51.392, , , , , , , 62.249, 7.35, -103.953,
 09:31:48.856,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.602, -0.523, 2.138, 294.922, 1.648, 21.484, , , , , , , 63.732, 7.234, -103.804,
 09:31:48.856,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.542, -0.604, 2.498, 289.062, -17.029, -9.46, , , , , , , 65.187, 7.202, -103.837,
 09:31:48.856,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.512, -0.796, 2.8, 274.841, -14.893, -35.95, , , , , , , 66.577, 7.284, -103.969,
 09:31:48.856,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.538, -1.093, 3.026, 256.409, 4.395, -57.556, , , , , , , 67.89, 7.531, -104.084,
 09:31:48.856,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.568, -1.363, 3.108, 234.68, 33.63, -75.989, , , , , , , 69.104, 7.894, -104.106,
 09:31:48.856,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.625, -1.53, 2.963, 211.182, 60.547, -92.834, , , , , , , 70.214, 8.383, -104.002,
 09:31:48.856,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.722, -1.628, 2.722, 188.721, 78.979, -109.314, , , , , , , 71.23, 8.987, -103.832,
 09:31:48.856,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.866, -1.7, 2.518, 169.189, 88.745, -126.831, , , , , , , 72.147, 9.717, -103.607,
 09:31:48.856,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.017, -1.753, 2.375, 152.344, 91.309, -146.118, , , , , , , 72.982, 10.514, -103.376,
 09:31:48.856,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.097, -1.785, 2.256, 136.78, 89.355, -167.358, , , , , , , 73.735, 11.404, -103.151,
 09:31:48.856,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.116, -1.798, 2.084, 120.483, 83.008, -188.782, , , , , , , 74.405, 12.393, -102.98,
 09:31:48.899,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.09, -1.809, 1.91, 101.562, 74.036, -208.862, , , , , , , 74.971, 13.491, -102.865,
 09:31:48.899,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.045, -1.826, 1.772, 79.407, 64.514, -225.891, , , , , , , 75.427, 14.639, -102.81,
 09:31:48.899,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.957, -1.866, 1.718, 54.932, 56.824, -238.281, , , , , , , 75.751, 15.842, -102.799,
 09:31:48.899,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.843, -1.918, 1.732, 30.212, 51.758, -245.483, , , , , , , 75.938, 17.089, -102.838,
 09:31:48.899,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.748, -1.955, 1.777, 5.92, 51.208, -246.521, , , , , , , 75.987, 18.375, -102.887,
 09:31:48.899,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.696, -1.994, 1.869, -16.846, 57.556, -241.089, , , , , , , 75.938, 19.622, -102.92,
 09:31:48.899,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.671, -2.042, 1.967, -36.621, 71.045, -230.103, , , , , , , 75.8, 20.841, -102.876,
 09:31:48.899,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.67, -2.07, 2, -53.467, 89.844, -214.905, , , , , , , 75.613, 22.011, -102.739,
 09:31:48.899,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.628, -2.051, 1.959, -69.458, 111.267, -197.205, , , , , , , 75.383, 23.154, -102.48,
 09:31:48.900,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.572, -1.977, 1.823, -86.609, 128.906, -177.124, , , , , , , 75.141, 24.208, -102.09,
 09:31:48.900,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.512, -1.878, 1.752, -105.103, 141.724, -153.625, , , , , , , 74.855, 25.175, -101.58,
 09:31:48.900,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.411, -1.785, 1.782, -122.864, 150.146, -127.319, , , , , , , 74.531, 26.038, -100.992,
 09:31:48.900,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.282, -1.698, 1.776, -140.259, 152.588, -98.267, , , , , , , 74.125, 26.796, -100.349,
 09:31:48.900,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.13, -1.656, 1.733, -159.973, 150.024, -65.308, , , , , , , 73.685, 27.383, -99.651,
 09:31:48.900,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.291, -1.741, 1.534, -181.702, 144.287, -28.381, , , , , , , 73.152, 27.801, -98.915,
 09:31:48.900,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.525, -1.836, 1.393, -209.045, 150.208, 10.132, , , , , , , 72.532, 28.043, -98.13,
 09:31:48.946,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.733, -1.738, 1.055, -243.225, 155.579, 46.57, , , , , , , 71.774, 28.152, -97.245,
 09:31:48.946,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.998, -1.344, 0.524, -289.734, 145.996, 82.214, , , , , , , 70.867, 28.07, -96.306,
 09:31:48.946,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.275, -0.953, 0.307, -328.003, 127.136, 101.257, , , , , , , 69.725, 27.856, -95.394,
 09:31:48.946,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.479, -0.582, 0.171, -360.535, 99.365, 110.84, , , , , , , 68.357, 27.554, -94.587,
 09:31:48.946,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.538, -0.225, 0.076, -384.277, 60.913, 112.793, , , , , , , 66.742, 27.202, -93.95,
 09:31:48.946,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.536, 0.064, 0.025, -397.461, 10.437, 110.291, , , , , , , 64.968, 26.757, -93.532,
 09:31:48.946,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.632, 0.198, 0.144, -401.855, -42.664, 107.666, , , , , , , 63.034, 26.224, -93.362,
 09:31:48.946,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.738, 0.182, 0.479, -402.893, -80.505, 108.093, , , , , , , 61.002, 25.593, -93.411,
 09:31:48.989,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.804, 0.116, 0.761, -406.128, -99.854, 111.084, , , , , , , 58.887, 24.906, -93.56,
 09:31:48.989,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.831, 0.086, 0.848, -413.147, -108.337, 115.234, , , , , , , 56.772, 24.142, -93.719,
 09:31:48.989,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.831, 0.127, 0.813, -422.546, -117.188, 118.652, , , , , , , 54.613, 23.34, -93.856,
 09:31:48.989,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.901, 0.207, 0.748, -432.251, -133.484, 120.544, , , , , , , 52.41, 22.484, -94.021,
 09:31:48.989,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.905, 0.265, 0.787, -440.796, -154.48, 119.263, , , , , , , 50.114, 21.577, -94.235,
 09:31:48.989,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.899, 0.275, 0.808, -445.923, -180.908, 115.479, , , , , , , 47.791, 20.572, -94.515,
 09:31:48.989,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.842, 0.233, 0.9, -446.106, -208.313, 108.337, , , , , , , 45.434, 19.49, -94.861,
 09:31:48.989,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.758, 0.213, 0.95, -443.054, -236.206, 99.304, , , , , , , 43.072, 18.325, -95.301,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.777, 0.217, 1.062, -437.012, -264.465, 87.341, , , , , , , 40.682, 17.084, -95.834,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.702, 0.253, 1.34, -431.091, -285.645, 75.439, , , , , , , 38.348, 15.754, -96.432,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.512, 0.257, 1.593, -425.598, -302.368, 64.026, , , , , , , 36.041, 14.37, -97.07,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.272, 0.198, 1.778, -422.302, -315.308, 55.603, , , , , , , 33.761, 12.931, -97.734,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 1.087, 0.047, 1.938, -421.57, -326.416, 52.612, , , , , , , 31.487, 11.431, -98.399,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.969, -0.107, 2.155, -424.133, -331.36, 54.626, , , , , , , 29.257, 9.877, -99.014,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.771, -0.21, 2.397, -429.871, -330.261, 62.195, , , , , , , 27.037, 8.278, -99.536,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.535, -0.237, 2.548, -438.049, -328.857, 75.378, , , , , , , 24.807, 6.641, -99.948,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.364, -0.197, 2.743, -448.12, -325.378, 93.811, , , , , , , 22.527, 4.971, -100.212,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.207, -0.029, 3.026, -459.839, -313.599, 116.089, , , , , , , 20.242, 3.29, -100.3,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.079, 0.229, 3.285, -467.407, -297.058, 138.062, , , , , , , 17.924, 1.648, -100.179,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.01, 0.479, 3.386, -465.149, -289.795, 158.325, , , , , , , 15.595, 0.033, -99.882,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.018, 0.79, 3.316, -459.351, -293.335, 175.293, , , , , , , 13.244, -1.582, -99.421,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, 0.013, 1.064, 3.333, -452.454, -296.387, 188.66, , , , , , , 10.942, -3.219, -98.833,
 09:31:49.125,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.027, 1.355, 3.337, -444.458, -295.715, 199.28, , , , , , , 8.652, -4.845, -98.124,
 09:31:49.126,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.059, 1.715, 3.351, -435.73, -292.786, 205.017, , , , , , , 6.372, -6.438, -97.306,
 09:31:49.148,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.087, 2.099, 3.396, -424.622, -289.978, 205.444, , , , , , , 4.081, -7.976, -96.4,
 09:31:49.148,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.057, 2.492, 3.477, -409.912, -287.415, 199.707, , , , , , , 1.857, -9.47, -95.455,
 09:31:49.148,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.011, 2.926, 3.641, -393.494, -279.541, 187.683, , , , , , , -0.308, -10.898, -94.499,
 09:31:49.148,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.036, 3.509, 3.885, -374.146, -260.376, 164.917, , , , , , , -2.406, -12.222, -93.576,
 09:31:49.148,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.083, 3.966, 4.05, -358.765, -236.267, 139.954, , , , , , , -4.444, -13.403, -92.719,
 09:31:49.148,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.121, 4.292, 4.174, -343.506, -201.66, 110.901, , , , , , , -6.367, -14.425, -91.983,
 09:31:49.148,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.172, 4.472, 4.195, -329.651, -156.006, 80.139, , , , , , , -8.196, -15.233, -91.406,
 09:31:49.148,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.193, 4.564, 4.002, -320.312, -104.98, 48.889, , , , , , , -9.921, -15.809, -90.989,
 09:31:49.169,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.158, 4.648, 3.638, -315.43, -55.115, 16.907, , , , , , , -11.58, -16.139, -90.758,
 09:31:49.169,eb:33:2e:f9:57:b5, 2015-01-01 00:20:28.230, -0.051, 4.735, 3.203, -308.655, -14.526, -16.968, , , , , , , -13.145, -16.287, -90.742,
