Sujeto,Clase,archivo,start_idx,end_idx,Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_median,Acceleration X(g)_iqr,Acceleration X(g)_rms,Acceleration X(g)_ptp,Acceleration X(g)_sma
S14,Caminar,S14_Caminar_2_pipeline.csv,2432,2688,0.0144726087686689,0.2984558707252364,0.089075906770359,0.0274364502468568,0.1868386855732318,0.2988065648123046,2.0747041139797684,0.1953655169551573
S14,Caminar,S14_Caminar_2_pipeline.csv,2560,2816,0.0007462181364966,0.2872431661147413,0.0825086364796208,0.0271269218410133,0.1523543258726795,0.2872441353990158,2.0613950014871456,0.1689593472061595
S14,Caminar,S14_Caminar_2_pipeline.csv,2688,2944,0.0049357221355832,0.3252855239170926,0.1058106720700174,0.0294866160656948,0.1795353585019818,0.3253229678688811,2.145003373147464,0.2022064484199754
S14,Correr,S14_Correr_1_pipeline.csv,0,256,-0.0523346287883777,0.8267500698598108,0.6835156780132021,-0.1097904213159774,1.1604207414143686,0.8284048475133517,4.408404325373301,0.6627211420003817
S14,Correr,S14_Correr_1_pipeline.csv,128,384,-0.0832552593608556,0.8617181120619066,0.7425581046555366,-0.1670730125601039,1.1222489115572645,0.8657306410580488,4.351399593354488,0.6780918609077535
S14,Correr,S14_Correr_1_pipeline.csv,256,512,-0.1511282898671072,0.7293709670433403,0.5319820075657373,-0.1895740981206279,0.7631384432718987,0.7448635899034761,4.294651201073107,0.5635721314656332
S14,Correr,S14_Correr_1_pipeline.csv,384,640,-0.2546357517147848,0.5406785751431736,0.2923333216188525,-0.1599278930320831,0.595522577347591,0.5976392621558644,2.817636985725727,0.4340678955488488
S14,Correr,S14_Correr_1_pipeline.csv,512,768,-0.2072513563893239,0.4864168625310779,0.2366013641545775,-0.1068443426284198,0.5049740244231397,0.5287291261882516,2.7357737429183664,0.3616824421594157
S14,Correr,S14_Correr_1_pipeline.csv,640,896,-0.0173342500486443,0.5090546973007903,0.2591366848439993,0.0552389381822575,0.4237261872634493,0.5093497433677062,3.5251042947919897,0.352269909738269
S14,Correr,S14_Correr_1_pipeline.csv,768,1024,-0.0041660208551918,0.5437894474131708,0.2957069631179217,0.0539327064435574,0.4122211935830869,0.5438054053130472,3.85429824138962,0.3637591056454994
S14,Correr,S14_Correr_1_pipeline.csv,896,1152,-0.0824466571843716,0.5179403465853478,0.2682622026209502,0.0039349372086187,0.5044527050937856,0.5244612987645776,3.39280251302022,0.3631879886642472
S14,Correr,S14_Correr_1_pipeline.csv,1024,1280,-0.0596801323631004,0.6166918003344262,0.3803087765997157,0.0151029313925257,0.5643497577736473,0.6195728325214017,3.635411749987969,0.4380060750531603
S14,Correr,S14_Correr_1_pipeline.csv,1152,1408,0.0552336351074488,0.5833041533155149,0.3402437352751296,0.0960685182637183,0.5139244600302539,0.5859133807332894,3.635411749987969,0.4188074894270719
S14,Correr,S14_Correr_1_pipeline.csv,1280,1536,0.050232585430084,0.5441970499658149,0.2961504291914956,0.0965623272907274,0.5185664692940629,0.5465105139249256,3.529903540106487,0.3954131852644318
S14,Correr,S14_Correr_1_pipeline.csv,1408,1664,-0.1851634490030175,0.9073615458561451,0.8233049748984536,-0.0151565821317435,0.99870402867042,0.9260618109743792,5.261867647698502,0.6635973122475858
S14,Correr,S14_Correr_1_pipeline.csv,1536,1792,-0.1964580432920403,0.9599541547593362,0.9215119792397116,-0.1881168257768526,1.1565330045202429,0.9798508774368928,5.261867647698502,0.7515663850263689
S14,Correr,S14_Correr_1_pipeline.csv,1664,1920,-0.1022038361067233,0.6345019427458576,0.4025927153482675,-0.1057935703395427,0.7166890779124302,0.6426805889889609,3.686872097539675,0.4826444024486822
S14,Correr,S14_Correr_1_pipeline.csv,1792,2048,-0.1695811315848411,0.461142140953038,0.2126520741627515,-0.1184486396539287,0.574058815950004,0.4913347477558927,2.406386321376355,0.36898782209504
S14,Correr,S14_Correr_1_pipeline.csv,1920,2176,-0.1676142919258959,0.4799777412157298,0.230378632062554,-0.1111444264786462,0.5604993009679128,0.5084025795768286,3.004684090192476,0.3750638387910677
S14,Correr,S14_Correr_1_pipeline.csv,2048,2304,-0.1025538631768776,0.5534646710112927,0.3063231420576385,0.012072227651301,0.5570190648702379,0.5628858116084827,3.097864995219098,0.3911441713618891
S14,Correr,S14_Correr_1_pipeline.csv,2176,2432,-0.1317136195037194,0.5714266034035871,0.3265283630773604,-0.0045260576816166,0.564659429482877,0.5864101300626815,3.097864995219098,0.4029484801044026
S14,Correr,S14_Correr_1_pipeline.csv,2304,2560,-0.2338994986884998,0.600610715150505,0.360733231153601,-0.107242135332904,0.6269364579576391,0.6445480638713708,3.063151218541722,0.4540786831504223
S14,Correr,S14_Correr_1_pipeline.csv,2432,2688,-0.2414420924272315,0.8323507570200824,0.6928077827119044,-0.1127675107771508,0.8530232153859854,0.8666614487258241,5.392559936391976,0.611046186014442
S14,Correr,S14_Correr_1_pipeline.csv,2560,2816,-0.2274746839404178,0.955860174204362,0.9136686726299932,-0.0885257300889276,1.162261419392828,0.98255453002049,5.874523949637498,0.7154417180334899
S14,Correr,S14_Correr_1_pipeline.csv,2688,2944,-0.1888694698666264,1.2526175724011954,1.5690507826882645,-0.0945417124348796,1.4279437103912165,1.2667764046334165,6.880525032167142,0.9457225272545516
S14,Correr,S14_Correr_2_pipeline.csv,0,256,-0.3759011339470764,2.3343442991036487,5.449163306757704,-0.3755611912833797,2.420618571396175,2.3644164119842346,12.39043441923049,1.7629590686759515
S14,Correr,S14_Correr_2_pipeline.csv,128,384,-0.0084685791765739,3.252223607800218,10.576958395133069,-0.2038307799750756,3.905985835651108,3.2522346335967733,15.57153686136812,2.5165426607589443
S14,Correr,S14_Correr_2_pipeline.csv,256,512,-0.0845920555439315,3.416669842250536,11.673632810944298,-0.3000483816848375,4.096149037117895,3.4177168734120507,15.418262599336192,2.6718101453002427
S14,Correr,S14_Correr_2_pipeline.csv,384,640,-0.2053863194089927,2.6575886045580464,7.062777191076784,-0.5935618541428462,2.6902192969820446,2.6655132209908765,12.819740972010775,2.0056739459065582
S14,Correr,S14_Correr_2_pipeline.csv,512,768,-0.0464195600747381,1.3459479341521037,1.811575841448316,-0.1587783390892074,0.8760007711882152,1.3467481639140435,8.584165060387573,0.8453308078549342
S14,Correr,S14_Correr_2_pipeline.csv,640,896,0.0008025284361271,0.7648018737515071,0.5849219060938162,-0.0058582420091828,0.550601501536808,0.7648022948093887,4.689711171745663,0.5089163748160789
S14,Correr,S14_Correr_2_pipeline.csv,768,1024,-0.0702235378900226,0.7835640291065301,0.6139725877096592,0.0298350446554363,0.8492648577083406,0.7867044762701244,4.425175455639721,0.5878745957467645
S14,Correr,S14_Correr_2_pipeline.csv,896,1152,-0.0764154142024721,0.7395415392349075,0.5469216882539362,0.0020084788681033,0.90571885920143,0.7434789867788272,4.036689036137567,0.558586202820444
S14,Correr,S14_Correr_2_pipeline.csv,1024,1280,-0.0379851170764144,0.6897849673173504,0.4758033011369982,-0.0027968012167427,0.6558218764175145,0.6908300588830129,4.036689036137567,0.4926496775488472
S14,Correr,S14_Correr_2_pipeline.csv,1152,1408,0.0137297154939178,0.5842541183371063,0.3413528747938694,-0.0044122206999274,0.4531895399189886,0.5844154172174219,3.8969611894443874,0.4019463855264323
S14,Correr,S14_Correr_2_pipeline.csv,1280,1536,-0.1008719761571704,0.6639403967208531,0.4408168503978438,-0.0280527175421073,0.5569604540957133,0.6715593838013854,4.068765954864091,0.4600484123906571
S14,Correr,S14_Correr_2_pipeline.csv,1408,1664,-0.1499488529688356,0.7021722305864165,0.4930458414067037,-0.0284578026232474,0.706368761708351,0.7180045263878029,3.275018589867787,0.5138947697928847
S14,Correr,S14_Correr_2_pipeline.csv,1536,1792,-0.2163944810074033,0.7667978312530941,0.5879789140144486,-0.1166880124433083,0.9384480973946312,0.7967468138781053,4.74260870432936,0.5923196635092957
S14,Correr,S14_Correr_2_pipeline.csv,1664,1920,-0.2043631398312414,1.026228068221663,1.0531440480059662,-0.1791549421021154,0.9872579323992337,1.0463786795074,6.232280018998828,0.7319126974804837
S14,Correr,S14_Correr_2_pipeline.csv,1792,2048,-0.1512790626366723,0.9750819603429988,0.9507848293863452,-0.1263505465414182,0.8880532482903117,0.9867472747256896,6.232280018998828,0.6734135387567564
S14,Correr,S14_Correr_2_pipeline.csv,1920,2176,-0.1203100601333555,0.6947617973107847,0.4826939550025118,-0.1138718970696693,0.8188780084523055,0.705101741291144,3.680690544022036,0.5284557303062078
S14,Correr,S14_Correr_2_pipeline.csv,2048,2304,-0.0121615227821917,0.7003656864257907,0.4905120947226689,-0.0221510911470073,0.807687498665626,0.7004712680467705,3.799254915406789,0.5214778299985879
S14,Correr,S14_Correr_2_pipeline.csv,2176,2432,-0.0584518490714218,0.677333520444323,0.4587806979175001,-0.024689696723068,0.7467122717780994,0.6798509517367527,3.7576714448940898,0.4954233057756796
S14,Correr,S14_Correr_2_pipeline.csv,2304,2560,-0.0381612719845644,0.5536197370569708,0.3064948132590294,-0.001741360811336,0.5939939113641861,0.5549334157703151,3.082651964280441,0.400595900657738
S14,Correr,S14_Correr_2_pipeline.csv,2432,2688,-0.0145792720939806,0.5518809858621002,0.3045726225561237,0.0207813793141002,0.6156084705001643,0.552073525656605,2.8223497739666983,0.4050434687806732
S14,Correr,S14_Correr_2_pipeline.csv,2560,2816,0.0162627816994873,0.501767386050406,0.2517705097038571,0.0950356368715276,0.6433650867432057,0.5020308633664492,2.8223497739666983,0.3843147002173679
S14,Correr,S14_Correr_2_pipeline.csv,2688,2944,0.1286329180514177,0.9012387882066422,0.8122313533681769,0.0756802220238025,0.7030644626230742,0.910372330958383,5.893661834095061,0.577820355788251
S14,Quieto,S14_Quieto_1_pipeline.csv,0,256,0.0046104163613271,0.0003935658423243,1.5489407224447608e-07,0.0045730412165974,0.000554408735343,0.0046271841434113,0.0019106977053765,0.0046104163613271
S14,Quieto,S14_Quieto_1_pipeline.csv,128,384,0.0049623780076927,0.0005445321508695,2.965152633306613e-07,0.0049706194980644,0.0007238292906421,0.0049921649366345,0.002220130042875,0.0049623780076927
S14,Quieto,S14_Quieto_1_pipeline.csv,256,512,0.0062242331859571,0.0010823316897058,1.171441886541586e-06,0.0059982359284226,0.0020339903197399,0.0063176356843135,0.0034470850856498,0.0062242331859571
S14,Quieto,S14_Quieto_1_pipeline.csv,384,640,0.0068196922959259,0.0006790460712703,4.611035669077634e-07,0.0069405507120223,0.0012253831200741,0.0068534156869418,0.0024188959979192,0.0068196922959259
S14,Quieto,S14_Quieto_1_pipeline.csv,512,768,0.0071930840657927,0.0011314321490718,1.2801387079534187e-06,0.0069966149993353,0.001560100682395,0.0072815243655099,0.0045246696190704,0.0071930840657927
S14,Quieto,S14_Quieto_1_pipeline.csv,640,896,0.0092101685275414,0.0015720471170683,2.47133213828292e-06,0.0097878861796871,0.0025476876157895,0.0093433685811916,0.0059683804872903,0.0092101685275414
S14,Quieto,S14_Quieto_1_pipeline.csv,768,1024,0.0096481559412141,0.0012523941158037,1.568491021299782e-06,0.0099170987452839,0.0017539728383641,0.0097291008879179,0.0058030272406934,0.009648155941214
S14,Quieto,S14_Quieto_1_pipeline.csv,896,1152,0.0082399304571076,0.001179343803956,1.39085180792951e-06,0.008411117216723,0.001896845766126,0.0083238996717823,0.0048689825225707,0.0082399304571075
S14,Quieto,S14_Quieto_1_pipeline.csv,1024,1280,0.0072394062649902,0.0010411185552945,1.0839278461787025e-06,0.0069857754672321,0.0017763377081642,0.0073138861705497,0.0034520696343545,0.0072394062649901
S14,Quieto,S14_Quieto_1_pipeline.csv,1152,1408,0.0072528232482978,0.0008610120834705,7.41341807882323e-07,0.0073089471413286,0.0014773337453831,0.0073037515619668,0.0032079187082656,0.0072528232482978
S14,Quieto,S14_Quieto_1_pipeline.csv,1280,1536,0.0078032576608574,0.0006741402633331,4.544650946469416e-07,0.007913481275396,0.0010279350457344,0.0078323237430776,0.0037793380709455,0.0078032576608573
S14,Quieto,S14_Quieto_1_pipeline.csv,1408,1664,0.0075548620767618,0.0007273549263276,5.290451888531047e-07,0.0073503757305258,0.0010216990778421,0.0075897948712562,0.0037793380709455,0.0075548620767618
S14,Quieto,S14_Quieto_1_pipeline.csv,1536,1792,0.0074015149514069,0.0004970537528769,2.470624332490615e-07,0.0072513523608896,0.0006611239602694,0.0074181861670593,0.0021095145150992,0.0074015149514069
S14,Quieto,S14_Quieto_1_pipeline.csv,1664,1920,0.0078181555381812,0.0009095961328384,8.273651248746768e-07,0.0074351048947577,0.0014139643589677,0.0078708907465463,0.0034155048565957,0.0078181555381812
S14,Quieto,S14_Quieto_1_pipeline.csv,1792,2048,0.0079622043133236,0.0008867003910607,7.862375835072711e-07,0.0077935265052019,0.0016125003886184,0.0080114252858412,0.0034155048565957,0.0079622043133236
S14,Quieto,S14_Quieto_1_pipeline.csv,1920,2176,0.007668205988767,0.0005262547761343,2.769440894042598e-07,0.0076554269512237,0.0006992471578207,0.0076862427216142,0.0025623521144133,0.007668205988767
S14,Quieto,S14_Quieto_1_pipeline.csv,2048,2304,0.0071954289380734,0.0004400380042899,1.936334452195031e-07,0.0071526304714321,0.0005254366667898,0.0072088716903607,0.0018666732675639,0.0071954289380733
S14,Quieto,S14_Quieto_1_pipeline.csv,2176,2432,0.0068859733417756,0.0005829002191903,3.397726655321404e-07,0.0069303904434633,0.0004066745214666,0.0069106006634139,0.0046486992019462,0.0068859733417756
S14,Quieto,S14_Quieto_1_pipeline.csv,2304,2560,0.0029596776910624,0.0042357672941998,1.7941724570612822e-05,0.0034935582063129,0.007684781058399,0.0051673413478872,0.0144558880942101,0.0043665165090349
S14,Quieto,S14_Quieto_1_pipeline.csv,2432,2688,-0.0029862422131467,0.0049011317312033,2.402109224660857e-05,-0.0014635983119209,0.0061961524503528,0.0057392277182725,0.0197020874026693,0.0041767363610324
S14,Quieto,S14_Quieto_1_pipeline.csv,2560,2816,0.0230027015417928,0.0421591519466363,0.0017773940928595,0.0042631376487919,0.0431950962445389,0.0480262258675441,0.1304275077055826,0.0290422880767169
S14,Quieto,S14_Quieto_1_pipeline.csv,2688,2944,0.0307315226427123,0.0372800706449522,0.0013898036672926,0.0112682914270337,0.0279344567160709,0.0483138712093346,0.1304275077055826,0.0310967029385861
S14,Quieto,S14_Quieto_2_pipeline.csv,0,256,0.0165981389585528,0.0053163622682173,2.8263707766925515e-05,0.0161176434354116,0.0101599546209677,0.0174287671581886,0.0191317477885471,0.0165981389585527
S14,Quieto,S14_Quieto_2_pipeline.csv,128,384,0.0121613012640728,0.0022366967644684,5.002812416183826e-06,0.0117575390616238,0.0019446320972573,0.0123652764163088,0.0122277189893186,0.0121613012640728
S14,Quieto,S14_Quieto_2_pipeline.csv,256,512,0.0136022466030513,0.002112268887183,4.461679851761471e-06,0.0139613898892884,0.0031647915598475,0.0137652748792744,0.0108205779836568,0.0136022466030512
S14,Quieto,S14_Quieto_2_pipeline.csv,384,640,0.0145556619856696,0.0008502976473776,7.230060891359516e-07,0.0145003484119357,0.0009935598683219,0.0145804767387834,0.0063320364189266,0.0145556619856696
S14,Quieto,S14_Quieto_2_pipeline.csv,512,768,0.0141348602649936,0.0006065156153185,3.678611916252154e-07,0.0141201458117588,0.000765645741075,0.0141478668322302,0.0026023001472587,0.0141348602649935
S14,Quieto,S14_Quieto_2_pipeline.csv,640,896,0.0112517735058826,0.00352002067627,1.239054556136881e-05,0.0130177444137326,0.0063729294125626,0.0117895272419657,0.0119802216104106,0.0112517735058826
S14,Quieto,S14_Quieto_2_pipeline.csv,768,1024,0.0100899929430737,0.0029824291825072,8.894883828670647e-06,0.0105757238919536,0.0044715882412709,0.0105215417796038,0.013712216711115,0.0100899929430737
S14,Quieto,S14_Quieto_2_pipeline.csv,896,1152,0.0120248455258591,0.0016087761272541,2.5881606276229847e-06,0.0119910286631993,0.0021556371451989,0.0121319854330772,0.0084846438900478,0.0120248455258591
S14,Quieto,S14_Quieto_2_pipeline.csv,1024,1280,0.0117854868682575,0.0014617984467885,2.1368546990333667e-06,0.0120306423801451,0.0012709620778041,0.0118757970436053,0.006889595663969,0.0117854868682575
S14,Quieto,S14_Quieto_2_pipeline.csv,1152,1408,0.0117186161826858,0.0012062092648376,1.4549407905802464e-06,0.0121930618054944,0.0012400452794981,0.0117805308041568,0.0056171833233172,0.0117186161826858
S14,Quieto,S14_Quieto_2_pipeline.csv,1280,1536,0.011988106427556,0.0006927859631644,4.799523907576866e-07,0.0119941665013496,0.0008963945202178,0.0120081075990002,0.0032523196546742,0.0119881064275559
S14,Quieto,S14_Quieto_2_pipeline.csv,1408,1664,0.0114622534948879,0.0010863670540019,1.1801933760208167e-06,0.011717327154164,0.0012812253578897,0.0115136201325687,0.004963818074739,0.0114622534948879
S14,Quieto,S14_Quieto_2_pipeline.csv,1536,1792,0.0118513508126383,0.0014216421037182,2.021066271064508e-06,0.0121447644177993,0.001934978083592,0.0119363135999054,0.0053867159008098,0.0118513508126382
S14,Quieto,S14_Quieto_2_pipeline.csv,1664,1920,0.0134751908028385,0.0013312148247608,1.7721329096629962e-06,0.0139983885484483,0.0020307795389418,0.0135407865385497,0.0057496537701744,0.0134751908028385
S14,Quieto,S14_Quieto_2_pipeline.csv,1792,2048,0.0143833455664542,0.0004495455818527,2.0209123016332325e-07,0.0143795906699621,0.0008190412431793,0.0143903690332876,0.0018051281756856,0.0143833455664542
S14,Quieto,S14_Quieto_2_pipeline.csv,1920,2176,0.0141786466742131,0.000479217704314,2.2964960812803655e-07,0.0140112596146992,0.0007230567232214,0.0141867427946059,0.0019939541920063,0.0141786466742131
S14,Quieto,S14_Quieto_2_pipeline.csv,2048,2304,0.0151377803144769,0.0014959113071105,2.237750638741209e-06,0.0146608869190376,0.0015935890453773,0.0152115135173363,0.0058633040156621,0.0151377803144768
S14,Quieto,S14_Quieto_2_pipeline.csv,2176,2432,0.0162119071071679,0.0011482660019883,1.3185148113223102e-06,0.0163190523254096,0.0018652855991743,0.0162525212463409,0.0049430217601168,0.0162119071071678
S14,Quieto,S14_Quieto_2_pipeline.csv,2304,2560,0.0147059365937916,0.0016201919186216,2.6250218531667704e-06,0.014297878970075,0.0032671669975648,0.0147949178082809,0.0044676108103693,0.0147059365937916
S14,Quieto,S14_Quieto_2_pipeline.csv,2432,2688,0.0134367838907572,0.0006451543007378,4.162240717604901e-07,0.0132758752015186,0.0006185404489631,0.0134522632073072,0.004015569475974,0.0134367838907571
S14,Quieto,S14_Quieto_2_pipeline.csv,2560,2816,0.0145990081656702,0.0011727113806354,1.3752519822717983e-06,0.0148253585878747,0.0020698393998641,0.0146460332992786,0.0044519279272889,0.0145990081656701
S14,Quieto,S14_Quieto_2_pipeline.csv,2688,2944,0.0151672001955505,0.0006905757580781,4.76894877645211e-07,0.0151699408548088,0.0007831417481624,0.0151829133123243,0.0035126607916042,0.0151672001955505
S3,Caminar,S3_Caminar_2_pipeline.csv,0,256,-0.010648221581175,0.4777798614449212,0.228273596002328,0.0552654964051367,0.5531968584945757,0.4778985045228431,2.3039990422284635,0.3498526785014615
