Sujeto,Clase,archivo,start_idx,end_idx,Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_median,Acceleration X(g)_iqr,Acceleration X(g)_rms,Acceleration X(g)_ptp,Acceleration X(g)_sma,Acceleration X(g)_skew,Acceleration X(g)_kurtosis,Acceleration X(g)_zcr,Acceleration X(g)_dom_freq,Acceleration X(g)_spec_entropy,Acceleration X(g)_total_power,Acceleration Y(g)_mean,Acceleration Y(g)_std,Acceleration Y(g)_var,Acceleration Y(g)_median,Acceleration Y(g)_iqr,Acceleration Y(g)_rms,Acceleration Y(g)_ptp,Acceleration Y(g)_sma,Acceleration Y(g)_skew,Acceleration Y(g)_kurtosis,Acceleration Y(g)_zcr,Acceleration Y(g)_dom_freq,Acceleration Y(g)_spec_entropy,Acceleration Y(g)_total_power,Acceleration Z(g)_mean,Acceleration Z(g)_std,Acceleration Z(g)_var,Acceleration Z(g)_median,Acceleration Z(g)_iqr,Acceleration Z(g)_rms,Acceleration Z(g)_ptp,Acceleration Z(g)_sma,Acceleration Z(g)_skew,Acceleration Z(g)_kurtosis,Acceleration Z(g)_zcr,Acceleration Z(g)_dom_freq,Acceleration Z(g)_spec_entropy,Acceleration Z(g)_total_power,Angular velocity X(°/s)_mean,Angular velocity X(°/s)_std,Angular velocity X(°/s)_var,Angular velocity X(°/s)_median,Angular velocity X(°/s)_iqr,Angular velocity X(°/s)_rms,Angular velocity X(°/s)_ptp,Angular velocity X(°/s)_sma,Angular velocity X(°/s)_skew,Angular velocity X(°/s)_kurtosis,Angular velocity X(°/s)_zcr,Angular velocity X(°/s)_dom_freq,Angular velocity X(°/s)_spec_entropy,Angular velocity X(°/s)_total_power,Angular velocity Z(°/s)_mean,Angular velocity Z(°/s)_std,Angular velocity Z(°/s)_var,Angular velocity Z(°/s)_median,Angular velocity Z(°/s)_iqr,Angular velocity Z(°/s)_rms,Angular velocity Z(°/s)_ptp,Angular velocity Z(°/s)_sma,Angular velocity Z(°/s)_skew,Angular velocity Z(°/s)_kurtosis,Angular velocity Z(°/s)_zcr,Angular velocity Z(°/s)_dom_freq,Angular velocity Z(°/s)_spec_entropy,Angular velocity Z(°/s)_total_power,Angle X(°)_mean,Angle X(°)_std,Angle X(°)_var,Angle X(°)_median,Angle X(°)_iqr,Angle X(°)_rms,Angle X(°)_ptp,Angle X(°)_sma,Angle X(°)_skew,Angle X(°)_kurtosis,Angle X(°)_zcr,Angle X(°)_dom_freq,Angle X(°)_spec_entropy,Angle X(°)_total_power,Angle Y(°)_mean,Angle Y(°)_std,Angle Y(°)_var,Angle Y(°)_median,Angle Y(°)_iqr,Angle Y(°)_rms,Angle Y(°)_ptp,Angle Y(°)_sma,Angle Y(°)_skew,Angle Y(°)_kurtosis,Angle Y(°)_zcr,Angle Y(°)_dom_freq,Angle Y(°)_spec_entropy,Angle Y(°)_total_power,Angle Z(°)_mean,Angle Z(°)_std,Angle Z(°)_var,Angle Z(°)_median,Angle Z(°)_iqr,Angle Z(°)_rms,Angle Z(°)_ptp,Angle Z(°)_sma,Angle Z(°)_skew,Angle Z(°)_kurtosis,Angle Z(°)_zcr,Angle Z(°)_dom_freq,Angle Z(°)_spec_entropy,Angle Z(°)_total_power
S01,Caminar,S01_Caminar_1_pipeline.csv,1280,1536,-0.0542344727591415,0.3642172545828298,0.1326542085358538,0.0357591056020121,0.2729100101736886,0.3682330601281149,2.302350374797242,0.2329873364111193,-0.1798201528113199,1.9662820448696416,0.0429687499999999,1.171875,2.3846496084369235,0.139159078170888,1.3392712440185894,0.7697729728142164,0.5925504296752364,1.090330038070195,0.6574781473079381,1.5447323052005926,3.964898626452862,1.3529778703872624,0.7539200331001092,0.672063541434023,0.0234374999999999,3.90625,2.4380124477497183,0.6302756416880708,7.322816856181692,236.1014820012816,55743.9098032015,20.50653142905279,243.13774792337745,236.2150152930814,964.875238721694,176.93636442053406,-0.1685472291716949,-0.4428794821914539,0.0234374999999999,2.734375,2.0577918767265837,56568.31001799977,6.201613874893917,130.66755872231334,17074.010902449205,19.074234858885696,128.2569878270088,130.81464335884758,548.0929769928621,98.5256383063234,-0.0778652978553401,-0.4074592856953507,0.0468749999999999,2.734375,2.3282746172696767,18287.59280580077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,5.597544821437691,12.564408357365055,157.8643573706249,3.5163473975704145,13.556577473822474,13.75488514668984,51.76481066584697,10.147335067948616,0.3341581611412292,-0.3692712741124064,0.0234374999999999,1.171875,1.6514429702886764,165.58640631860038,-90.4274831929704,5.475336743252895,29.97931245201522,-91.48334248608693,6.2559158592130615,90.59309592384488,21.910241883790206,90.42748319297004,1.0459633921555418,0.4053576135910868,0.0,1.171875,2.3879188493058234,31.51375060793149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_1_pipeline.csv,1408,1664,0.0186658357633979,0.3818279408317715,0.1457925763998308,0.0622833734288278,0.2050394351173294,0.3822839125892913,2.0508541152165805,0.2539732472165124,0.2042659999316833,1.6971148904883888,0.0468749999999999,2.34375,2.608963195849159,0.1569702500672495,1.2703575958411475,0.7426108200366976,0.5514708300355766,1.030074076639535,0.4661151905911471,1.4714887873670248,4.02093454240966,1.2840214878887106,1.0745706332165543,1.336990914831345,0.0156249999999999,3.90625,2.5896633904973654,0.7191296899258028,6.433568709533803,212.72045547036387,45249.99217551906,24.694245405231115,177.19372600158084,212.81772243368115,964.6115938202128,154.1831627409419,-0.1293512068494711,0.0759858153285701,0.0390624999999999,2.34375,2.202631764686195,61095.50198584222,7.175171395339117,121.08910107820272,14662.570399927195,12.200265293515862,47.20702031038119,121.30149827796724,629.6553542662591,80.99533908463538,-0.0866868879551683,0.4954167374759985,0.0507812499999998,2.34375,2.4446118913589543,21112.72342819548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,4.168392552284375,11.738247839220485,137.7864623349643,3.761894192792418,10.329336453244789,12.45640232189472,54.52236011638145,9.099499710945356,0.1517406005144249,0.371826212716468,0.0273437499999999,1.171875,1.8230690584046187,188.66852724895116,-89.3284968858921,10.061195955617524,101.2276640573344,-93.9132518291924,6.617749186820333,89.89331465659816,39.77643454513439,89.32849688589174,1.9421784107366933,2.744707600161667,0.0,0.0,2.544347152593644,24.903251122534904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_1_pipeline.csv,1536,1792,0.0567135562715277,0.2968405674233592,0.0881143224682218,0.06871405989368,0.0354341171401178,0.3022097780237853,1.984411385179436,0.1872561132891187,0.1638171441637001,4.426110812346505,0.0195312499999999,2.734375,2.846441617951496,0.0759828095895158,1.0869348004027906,0.5096400631478968,0.2597329939653922,0.9953694912835566,0.0173322979080706,1.20048334194692,3.7214596385223153,1.0955386493714985,1.8670343723648983,6.229615507310239,0.0078124999999999,3.90625,2.761274755738462,0.0619066491755605,-9.179133445603272,146.7014938699826,21521.328303684542,0.4286052612967775,21.91636503286828,146.98838319573673,926.6862822276304,76.45182217324441,-0.0675608552762212,3.1280318704789805,0.0585937499999998,2.734375,2.596234618147359,6628.414991209249,-1.6951205954168749,84.45026645374817,7131.847504109063,0.6332270556964954,8.046042688124686,84.46727732052258,629.6553542662591,36.69635601901763,-0.0587905889917322,5.433281719787306,0.0429687499999999,2.34375,3.0170533527925056,387.22283758245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3.453469834298309,8.363842845967685,69.95386715204482,1.39049926582094,4.911578927978706,9.048774560594005,54.24980125685654,5.382269305873463,0.456742689533568,3.985222047052335,0.0156249999999999,0.78125,2.006853121539001,13.455628745991628,-73.55565767291672,15.116121508440989,228.4971294579522,-61.76714210415409,30.392132644179696,75.09282192828596,39.77643454513439,73.55565767291642,-0.4788242102803539,-1.6555799581451756,0.0,0.390625,1.2101319320058264,189.02852656584952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_1_pipeline.csv,1664,1920,0.0655854613175261,0.006148953305716,3.780962675587648e-05,0.0636133063938281,0.0051007558714792,0.0658730776796453,0.0323629546743135,0.0655854613175258,1.7401138009604935,3.3309009860613727,0.0,0.78125,1.8502393761576528,1.1277271932431096e-05,0.995421515140376,0.003186927378385,1.0156506115100515e-05,0.99556187816552,0.0021337592240079,0.9954266167380078,0.0238100812769185,0.995421515140372,-0.6759139953946145,4.5016916198187165,0.0,5.859375,3.28321639531227,4.713203088874259e-06,-0.3600867844720029,1.5487145764503738,2.398516839309861,0.0234151425945041,0.5737759465649965,1.5900249468675791,9.21257383181046,0.8411736594514096,-2.4926995901488613,6.827408223437066,0.0703124999999998,0.78125,2.468331255009639,0.8326590440199724,-0.0648051986038757,1.0957978940227315,1.2007730245446535,0.0826559922715514,0.8489849081234019,1.0977125025755794,9.891774058891198,0.7063571014607153,-0.5199992539122584,5.137640174840263,0.0742187499999998,0.78125,2.4651373844647697,0.6930912382735716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.100513722191148,0.2415632700141651,0.0583528134199364,1.0364300920393166,0.3810201674242657,1.126713480060903,1.0199827411560751,1.1005137221911436,0.3316855019468713,-0.5702871864669423,0.0,0.78125,1.2698245091010656,0.038123385888229,-69.2923949095587,19.742904995699533,389.7822976692176,-61.95271086633939,1.5403695839482552,72.05010957640143,66.58372791358332,69.29239490955842,-2.314164843169422,3.433115979457231,0.0,0.0,1.0206073070669297,41.5585207697003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_1_pipeline.csv,1792,2048,0.0630488794221992,0.0012578249986508,1.5821237272309362e-06,0.0630624800922664,0.0017583839148063,0.0630614249769401,0.008643530126206,0.063048879422199,0.7251719108151272,2.1043967800452874,0.0,0.390625,1.77896138323864,1.3015916998876696e-06,0.9958836939488168,0.0009651468593827,9.315084601763664e-07,0.995872000314507,0.0010916259246789,0.9958841616280484,0.0062259153087848,0.9958836939488128,0.654943188293654,1.7738449751653276,0.0,4.296875,3.168889359469018,5.558334902949237e-07,-0.166761720976616,0.4085724378952683,0.1669314370076829,-0.0793680120119334,0.3063248061057392,0.4412945825531577,2.793857558891815,0.245504781177118,-3.3439460434556163,14.30610648456517,0.0585937499999998,0.390625,2.3394510714519345,0.0495711874690867,-0.1420892406733817,0.4273943678944898,0.1826659457079305,-0.0464986949073246,0.3793435952982433,0.4503946025687572,2.6511225548726283,0.2770679674728558,-2.1313923152082594,6.016515585603344,0.0820312499999998,0.390625,2.414231124724075,0.0902503975475118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.9520251863360768,0.1028504996595254,0.010578225280214,0.9181122644409012,0.1479814883526984,0.9575647135825628,0.5323377695149729,0.9520251863360728,1.3858790557846683,2.253776786325341,0.0,0.390625,1.7290470611547963,0.004559002242384,-100.21752084017253,29.134693320630287,848.8303548871792,-123.06280285435012,60.18375429477102,104.36657433411136,66.58372791358332,100.21752084017211,0.4991797160534917,-1.7378115467610855,0.0,0.390625,1.5514183851295205,662.6486648192498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_1_pipeline.csv,1920,2176,0.0624928856263999,0.0011346258888692,1.287375907692378e-06,0.0621256867569292,0.0012465778360203,0.0625031849574243,0.0050462298784852,0.0624928856263997,1.0433948535033848,0.3635091168510809,0.0,0.390625,2.057849898563353,6.641938345707337e-07,0.9958022444132676,0.0010354633253661,1.0721842981782931e-06,0.995872219839582,0.00119891397736,0.9958027827651412,0.0070996370305109,0.9958022444132636,-0.8485054146659714,2.448136882682771,0.0,5.46875,2.896410897798037,7.790842467775639e-07,-0.0820980021329391,0.2079286718176411,0.0432343325638482,-0.0691053242910181,0.2717889280469543,0.2235495795524303,0.9935707686582612,0.1782940899809728,-0.2077350164438413,-0.4294682075852374,0.0703124999999998,0.390625,2.846964684174284,0.0321727100266123,-0.0556826131505585,0.2738435690421666,0.0749903003057518,-0.0445560462744728,0.3499871157014657,0.2794474077765378,1.5242136860300697,0.2163059170254906,0.0316058167380689,0.0536294454227244,0.0781249999999998,5.46875,2.7907314310818228,0.0463675483995733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.8572856278077041,0.0376224982840527,0.0014154523771335,0.8397172817941456,0.0656135252308769,0.8581107737482283,0.1107515122565578,0.8572856278077007,0.5859128543969874,-1.1810240353131636,0.0,0.390625,0.5792739981822342,0.0006931304474648,-123.15488045678347,0.0586054324140363,0.0034345967084361,-123.18169473749192,0.1267259188265086,123.1548944009995,0.159567460345599,123.154880456783,0.4706934655119114,-1.423480612926395,0.0,0.390625,0.55903187277504,0.0014442151655678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_1_pipeline.csv,2048,2304,0.0632658454271391,0.0014031533683674,1.9688393751609124e-06,0.0628642144293081,0.0018127773137426,0.0632814035636523,0.0055087465730367,0.0632658454271389,0.8084971853190149,-0.3333137504075312,0.0,0.390625,1.652654043510047,8.658331649232245e-07,0.995748077302266,0.0010355471749773,1.0723579516036515e-06,0.9958051013103616,0.0012462979500571,0.9957486157706228,0.0070996370305109,0.995748077302262,-0.6929702822730005,2.233751052724016,0.0,5.46875,3.1127242583037766,1.149473730133769e-06,-0.0380695389140936,0.2299159636326347,0.052861350333123,-0.0200403609303207,0.3016294393510981,0.2330464334124311,1.0894487867088605,0.1840026736513376,-0.512875362912812,-0.0777791691786387,0.0742187499999998,5.46875,2.812435385170275,0.0293365969216607,-0.0136502703224932,0.274094146251513,0.0751276010093458,0.0231296477360971,0.3204502668148717,0.2744338369975957,1.5486227071750551,0.2096004598931506,-0.4774652474030066,0.3773202874891623,0.0742187499999998,5.46875,2.989020536865867,0.052082754838632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.8369001500506661,0.0205647154776837,0.000422907522678,0.8287538461826822,0.0184256919219027,0.8371527749924176,0.0727224814787581,0.8369001500506628,1.3450773372731342,0.548985641006817,0.0,0.390625,0.96689422100142,0.0001757110191396,-123.2010560995774,0.0153516726482592,0.0002356738530993,-123.20603027412606,0.0212247697077003,123.20105705603774,0.055494632140423,123.20105609957687,0.9077432784382342,-0.2733060201869466,0.0,0.390625,0.940454551670337,0.000141606332007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_1_pipeline.csv,2176,2432,0.0629245323532319,0.0016850577200604,2.8394195199352197e-06,0.0626209038622032,0.0025863195876025,0.0629470904124477,0.0064570651316459,0.0629245323532317,0.5713422893430076,-0.7763975856599714,0.0,0.390625,1.1988664461219272,3.3303003404684885e-06,0.9958551620651532,0.000577785330948,3.338358886587102e-07,0.9958816605076026,0.0007786429027626,0.9958553296778108,0.0032761698872335,0.9958551620651492,-0.2511471437541865,0.1191108344804945,0.0,0.390625,3.3872413526714107,2.784961921997231e-07,-0.0578951460486817,0.2324858517711674,0.0540496712737652,-0.0714320167380607,0.2776875520701597,0.2395861415227588,1.0836620405866353,0.188070779671943,-0.3365076692600138,0.0534263446111502,0.0312499999999999,0.390625,2.135137428717836,0.0755159514014475,-0.0436526691196972,0.254067658412577,0.0645503750512499,-0.028969574715321,0.273540613380682,0.257790478048596,1.2770803356839622,0.1920157788787782,-0.4247007494936616,0.3070404696175757,0.0351562499999999,0.390625,2.189230458073665,0.0871774183565336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.860377226968623,0.0223870953714832,0.0005011820391718,0.8618058041613085,0.0390953556445072,0.860668434837359,0.066650424975446,0.8603772269686195,-0.2732417842023527,-1.211039848768485,0.0,0.390625,0.9891333161551118,0.0004646541010456,-123.187943919165,0.0170720833953986,0.0002914560314594,-123.1869629009136,0.0285651682605561,123.18794510213804,0.0554330297181024,123.18794391916452,-0.2118944828000364,-1.242288984099874,0.0,0.390625,1.053400283912887,0.0002810083809735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_1_pipeline.csv,2304,2560,0.0620972454212495,0.0009110476787053,8.300078728744041e-07,0.0620316177275126,0.0009733911806624,0.0621039281912164,0.0044070220592605,0.0620972454212492,0.871505096607458,0.5847115093419819,0.0,0.78125,1.5534585553110178,1.5576360396440073e-06,0.995924757025227,0.0004654736049028,2.1666567686121046e-07,0.9959138178906092,0.000594488922139,0.9959248658013486,0.0023705616919802,0.995924757025223,-0.4839959069096369,0.2723983646469414,0.0,1.5625,3.291894442317976,2.579292592659696e-07,-0.0698574980040155,0.1915420158800422,0.0366883438473903,-0.088346982809619,0.2048523293120832,0.2038833339799292,1.1139096641200847,0.1689313037361502,0.5181081901436402,0.5063380252050562,0.0351562499999999,0.78125,1.9150974493383783,0.0607467195411396,-0.0539386258244162,0.2347094970713549,0.0550885480154883,-0.0790701444277173,0.2639198433384535,0.2408275801716131,1.356704557067319,0.1886552079402979,0.7276316242574318,0.7707264058887744,0.0312499999999999,0.78125,1.9569093225300471,0.0915882659841886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.8680756774340217,0.011722112966655,0.000137407932403,0.8679999991298757,0.0130269146884252,0.8681548189608457,0.0397065015766866,0.8680756774340183,0.3473988567750392,-0.6419064456265655,0.0,0.390625,1.1847181340830963,0.0001366561037633,-123.1861749353994,0.0105664298051154,0.0001116494388264,-123.1899999891114,0.0159943208682307,123.18617538857298,0.0397889384807683,123.18617493539892,0.8842752600435914,-0.526349429961309,0.0,0.390625,1.3071670018207422,6.217429641259014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_1_pipeline.csv,2432,2688,0.0621678997877713,0.0010413860372839,1.0844848786499057e-06,0.0620437329827282,0.001117990770188,0.0621766214014642,0.0048822946173405,0.062167899787771,0.2815572017640841,-0.1692820593361452,0.0,0.78125,2.28308476215749,4.7219071712603205e-07,0.9959106888123446,0.0006315367108289,3.988386171246377e-07,0.9959308144145482,0.0005874353625893,0.9959108890504692,0.004089071314677,0.9959106888123406,-0.0945821191108734,1.6379606094049546,0.0,2.34375,2.9745747360634245,5.193379043883705e-07,-0.0765148211125447,0.2187718832007105,0.0478611368791853,-0.1269710427125381,0.2705052180821689,0.2317663796349031,1.165297999584808,0.1961399649498695,0.8331150479695311,0.6922871751916055,0.0351562499999999,2.734375,2.484022250204945,0.0610095387190337,-0.0607098040490255,0.2535749954975205,0.0643002783415675,-0.0885426410695656,0.3282338839675406,0.2607411717570484,1.2046420613152553,0.2105558110507699,0.733898932180215,0.4255552459576961,0.0312499999999999,2.34375,2.481688275142422,0.0730928740757474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.8617779932735478,0.0080990144351195,6.559403482027509e-05,0.8677846740803687,0.0110229971662881,0.8618160498188712,0.0287248655119531,0.8617779932735443,-1.060579689966873,-0.1158682320574882,0.0,0.390625,1.1504995261245543,2.690003969654923e-05,-123.19594513916576,0.0055201940653106,3.047254251869045e-05,-123.194999896439,0.0069071937356568,123.19594526284088,0.0226622600657577,123.19594513916526,-1.086182123622359,0.6325325460961388,0.0,0.390625,1.5279135543447186,7.305963180157272e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_1_pipeline.csv,2560,2816,0.0614874465993232,0.0008648190797158,7.479120406404925e-07,0.0615685041180024,0.0010610939562249,0.0614935281256919,0.0041019636259457,0.0614874465993229,0.3199828507358225,0.3338191863332476,0.0,1.171875,1.7999650414009316,4.722007035833765e-07,0.9959746693627284,0.0006241745831719,3.895939102778373e-07,0.9959652322163576,0.0006288861361885,0.9959748649469556,0.004089071314677,0.9959746693627244,0.0806345884721169,1.7010617560368535,0.0,5.078125,3.1851947648743426,3.284204533383596e-07,-0.0597690346922364,0.2055845198038142,0.0422649947829648,-0.0690365884130489,0.2717880315907873,0.214096548993688,1.165297999584808,0.1710104365509947,0.5161021198183551,0.8087797623487898,0.0351562499999999,0.78125,2.0461964674550197,0.0276371391263323,-0.0541986143678054,0.2282479171748875,0.0520971116946743,-0.0487774562650087,0.2774844030128151,0.2345945470254251,1.2046420613152553,0.1803163961395194,0.1444215930892098,0.3702820964332534,0.0468749999999999,1.171875,1.9676014910542183,0.0371194752177404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.8448736027723948,0.0167787128648897,0.0002815252054024,0.840065853240121,0.0332745912043179,0.8450401942316168,0.0506576531668727,0.8448736027723914,0.0277434911374032,-1.3685960599639002,0.0,0.390625,0.5273460871395572,8.198021686051502e-05,-123.20935495300526,0.0117269766163348,0.00013752198056,-123.2119610505578,0.0236495716920615,123.2093555110878,0.0348035727413957,123.20935495300476,-0.1463433539634419,-1.3177884225608796,0.0,0.390625,0.6396976168272505,3.8880446507119134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_1_pipeline.csv,2688,2944,0.0614414831764213,0.0006052649243083,3.663456285979484e-07,0.0616296577525043,0.0008433286627013,0.0614444643604862,0.0023998724303396,0.061441483176421,-0.8965744000467326,-0.0331059939844204,0.0,0.390625,2.0193135867207137,2.974308771683614e-07,0.9960227306286306,0.000471942518453,2.227297407237764e-07,0.996014169401238,0.0006319463700816,0.9960228424381912,0.002479782972942,0.9960227306286266,0.1632979286389632,-0.1514481470992246,0.0,5.078125,3.108937101341241,2.0610776820468778e-07,-0.0724012251730976,0.1378169186523159,0.018993503066819,-0.0722404989385401,0.1640003172222168,0.1556773601824768,0.676189290225258,0.1264364081666024,0.263653042520711,-0.0014541569504067,0.0546874999999998,0.390625,2.490572336563834,0.0134680051424805,-0.0642077557381452,0.154881122279116,0.0239881620384385,-0.0605851359332523,0.1701056764259955,0.1676627505898905,0.7850743652775399,0.1302859655814255,-0.1358940626766774,0.2701473378353003,0.0664062499999998,1.171875,2.3699352346387395,0.0160254875812778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.8283229308563499,0.0062775050476599,3.9407069623395954e-05,0.8251894660787735,0.0052033228733936,0.8283467177770893,0.0225952194530378,0.8283229308563466,0.8002949419908159,-0.4606384837082617,0.0,0.390625,1.6050998386427668,2.1588968264295732e-05,-123.22451131878287,0.0069917107609794,4.888401936519598e-05,-123.22799996928208,0.0086393546706204,123.22451151713636,0.0226174796837312,123.22451131878238,0.6907379468068161,-0.7076272260629346,0.0,0.390625,1.1466226301082691,1.2020767076815326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_2_pipeline.csv,0,256,0.0060397206806755,0.4862238778609991,0.2364136594021878,0.048127105096204,0.2445345298025901,0.4862613881731598,3.170790566213371,0.2967544550558701,0.940069724680982,3.8981347968647206,0.0390624999999999,0.78125,2.620631464446585,0.2806575356530142,1.3114687352837993,0.7960435189290966,0.633685284029019,1.0493240213457835,0.4672493760868982,1.5341562917955611,3.79916731023666,1.319015430997776,1.044053332279762,0.9943508040146812,0.0156249999999999,1.5625,2.203910181584931,1.0832511157268805,3.8878798103923344,211.36280806450333,44674.236632912085,14.690989184231425,65.73567732307734,211.3985625361065,1050.425628143397,135.52752807971655,-0.103973386819091,0.9421326932812408,0.0234374999999999,1.171875,2.01513086588436,93084.68382036751,5.167718947811242,120.91624650007992,14620.738667668087,13.718994507572011,38.09769144846686,121.02662511526816,578.9357928843332,82.62353356116974,-0.386190117021001,0.3400917508021397,0.0312499999999999,1.171875,1.9852879335866371,23884.650841300616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.4676712372432512,11.51716342433652,132.64505334287492,-1.2997406513106513,9.57794454511336,11.610301985887622,47.40286284276264,8.548369450766245,0.4443632967346416,-0.2444403399240768,0.0195312499999999,0.78125,1.579904469921166,194.13735203366537,-101.52367219183049,6.497063693142915,42.21183663275586,-102.63516303733412,4.550504596684675,101.73135137187066,31.99525037107981,101.52367219183007,1.1772181942024036,1.8010447960491396,0.0,0.390625,2.125714165394379,65.1876518956646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
S01,Caminar,S01_Caminar_2_pipeline.csv,128,384,-0.1195813029500317,0.556925150381534,0.3101656231274942,-0.0460602164886036,0.5525322439706101,0.5696185663606143,3.3979177400983684,0.3957275682426406,1.0704404684219109,2.7784203085214667,0.0468749999999999,1.171875,2.7377557374297297,0.1254234325286951,1.4400427645690623,1.130037313939317,1.2769843308951865,1.145557992858986,1.6407437346661549,1.830493784387944,5.311737209004914,1.5089837366694867,0.2798079614621975,-0.4979994297889947,0.0312499999999999,1.171875,2.2027357309158333,0.9198218650390224,-41.02324003060112,301.6885271766526,91015.96743001786,11.388982751840356,545.6995910597353,304.4648972420732,1024.5406246508182,255.68943198315816,0.2791149368474446,-1.0885251555198097,0.0195312499999999,1.171875,1.97414694713305,77694.35530031864,-11.15060342236163,178.8747438315338,31996.173980796844,9.239174000972172,294.0781001922585,179.2219571857188,714.604010061448,142.9679533102209,0.1629493975771623,-0.839237997230641,0.0351562499999999,1.171875,2.035519930182136,21216.18779733572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,6.83838009140431,14.373444574890208,206.5959089474408,3.7605417737096745,24.10752893357036,15.917265821175306,51.11239456023132,12.815357265326934,-0.1380755773743842,-1.023551265810396,0.0156249999999999,0.78125,1.4633480096017868,149.90438431091275,-96.40087838337676,9.00512260345758,81.09223310330265,-99.91620517579048,14.698558022542386,96.82056386011136,32.43127038407424,96.40087838337637,0.7519741653547426,-0.7445909346001782,0.0,0.78125,2.036454396896171,67.0615547717851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
